Please enter number of dimensions n: 
Please enter n, number of points = 2^n: 
    0.05081    0.07004    0.47031      26352
    0.55081    0.57004    0.97031      26353
    0.30081    0.82004    0.22031      26354
    0.80081    0.32004    0.72031      26355
    0.42581    0.69504    0.34531      26356
    0.92581    0.19504    0.84531      26357
    0.17581    0.44504    0.09531      26358
    0.67581    0.94504    0.59531      26359
    0.36331    0.25754    0.78281      26360
    0.86331    0.75754    0.28281      26361
    0.11331    0.50754    0.53281      26362
    0.61331    0.00754    0.03281      26363
    0.23831    0.88254    0.90781      26364
    0.73831    0.38254    0.40781      26365
    0.48831    0.13254    0.65781      26366
    0.98831    0.63254    0.15781      26367
    0.49026    0.28683    0.95273      26368
    0.99026    0.78683    0.45273      26369
    0.24026    0.53683    0.70273      26370
    0.74026    0.03683    0.20273      26371
    0.11526    0.91183    0.82773      26372
    0.61526    0.41183    0.32773      26373
    0.36526    0.16183    0.57773      26374
    0.86526    0.66183    0.07773      26375
    0.17776    0.09933    0.26523      26376
    0.67776    0.59933    0.76523      26377
    0.42776    0.84933    0.01523      26378
    0.92776    0.34933    0.51523      26379
    0.30276    0.72433    0.39023      26380
    0.80276    0.22433    0.89023      26381
    0.05276    0.47433    0.14023      26382
    0.55276    0.97433    0.64023      26383
    0.02151    0.56808    0.60898      26384
    0.52151    0.06808    0.10898      26385
    0.27151    0.31808    0.85898      26386
    0.77151    0.81808    0.35898      26387
    0.39651    0.19308    0.73398      26388
    0.89651    0.69308    0.23398      26389
    0.14651    0.94308    0.98398      26390
    0.64651    0.44308    0.48398      26391
    0.33401    0.75558    0.17148      26392
    0.83401    0.25558    0.67148      26393
    0.08401    0.00558    0.42148      26394
    0.58401    0.50558    0.92148      26395
    0.20901    0.38058    0.04648      26396
    0.70901    0.88058    0.54648      26397
    0.45901    0.63058    0.29648      26398
    0.95901    0.13058    0.79648      26399
    0.22464    0.83371    0.40585      26400
    0.72464    0.33371    0.90585      26401
    0.47464    0.08371    0.15585      26402
    0.97464    0.58371    0.65585      26403
    0.34964    0.45871    0.28085      26404
    0.84964    0.95871    0.78085      26405
    0.09964    0.70871    0.03085      26406
    0.59964    0.20871    0.53085      26407
    0.41214    0.52121    0.84335      26408
    0.91214    0.02121    0.34335      26409
    0.16214    0.27121    0.59335      26410
    0.66214    0.77121    0.09335      26411
    0.03714    0.14621    0.96835      26412
    0.53714    0.64621    0.46835      26413
    0.28714    0.89621    0.71835      26414
    0.78714    0.39621    0.21835      26415
    0.25589    0.05246    0.06210      26416
    0.75589    0.55246    0.56210      26417
    0.00589    0.80246    0.31210      26418
    0.50589    0.30246    0.81210      26419
    0.13089    0.67746    0.18710      26420
    0.63089    0.17746    0.68710      26421
    0.38089    0.42746    0.43710      26422
    0.88089    0.92746    0.93710      26423
    0.06839    0.36496    0.74960      26424
    0.56839    0.86496    0.24960      26425
    0.31839    0.61496    0.99960      26426
    0.81839    0.11496    0.49960      26427
    0.44339    0.98996    0.62460      26428
    0.94339    0.48996    0.12460      26429
    0.19339    0.23996    0.87460      26430
    0.69339    0.73996    0.37460      26431
    0.10745    0.23215    0.24179      26432
    0.60745    0.73215    0.74179      26433
    0.35745    0.98215    0.49179      26434
    0.85745    0.48215    0.99179      26435
    0.48245    0.60715    0.11679      26436
    0.98245    0.10715    0.61679      26437
    0.23245    0.35715    0.36679      26438
    0.73245    0.85715    0.86679      26439
    0.29495    0.41965    0.55429      26440
    0.79495    0.91965    0.05429      26441
    0.04495    0.66965    0.80429      26442
    0.54495    0.16965    0.30429      26443
    0.16995    0.79465    0.67929      26444
    0.66995    0.29465    0.17929      26445
    0.41995    0.04465    0.92929      26446
    0.91995    0.54465    0.42929      26447
    0.38870    0.88840    0.33554      26448
    0.88870    0.38840    0.83554      26449
    0.13870    0.13840    0.08554      26450
    0.63870    0.63840    0.58554      26451
    0.01370    0.26340    0.46054      26452
    0.51370    0.76340    0.96054      26453
    0.26370    0.51340    0.21054      26454
    0.76370    0.01340    0.71054      26455
    0.20120    0.70090    0.89804      26456
    0.70120    0.20090    0.39804      26457
    0.45120    0.45090    0.64804      26458
    0.95120    0.95090    0.14804      26459
    0.32620    0.07590    0.77304      26460
    0.82620    0.57590    0.27304      26461
    0.07620    0.82590    0.52304      26462
    0.57620    0.32590    0.02304      26463
    0.37308    0.65402    0.66367      26464
    0.87308    0.15402    0.16367      26465
    0.12308    0.40402    0.91367      26466
    0.62308    0.90402    0.41367      26467
    0.24808    0.02902    0.53867      26468
    0.74808    0.52902    0.03867      26469
    0.49808    0.77902    0.78867      26470
    0.99808    0.27902    0.28867      26471
    0.06058    0.96652    0.10117      26472
    0.56058    0.46652    0.60117      26473
    0.31058    0.21652    0.35117      26474
    0.81058    0.71652    0.85117      26475
    0.43558    0.34152    0.22617      26476
    0.93558    0.84152    0.72617      26477
    0.18558    0.59152    0.47617      26478
    0.68558    0.09152    0.97617      26479
    0.15433    0.49777    0.75742      26480
    0.65433    0.99777    0.25742      26481
    0.40433    0.74777    0.50742      26482
    0.90433    0.24777    0.00742      26483
    0.27933    0.87277    0.88242      26484
    0.77933    0.37277    0.38242      26485
    0.02933    0.12277    0.63242      26486
    0.52933    0.62277    0.13242      26487
    0.46683    0.18527    0.44492      26488
    0.96683    0.68527    0.94492      26489
    0.21683    0.93527    0.19492      26490
    0.71683    0.43527    0.69492      26491
    0.09183    0.56027    0.31992      26492
    0.59183    0.06027    0.81992      26493
    0.34183    0.31027    0.06992      26494
    0.84183    0.81027    0.56992      26495
    0.15823    0.50168    0.01132      26496
    0.65823    0.00168    0.51132      26497
    0.40823    0.25168    0.26132      26498
    0.90823    0.75168    0.76132      26499
    0.28323    0.12668    0.13632      26500
    0.78323    0.62668    0.63632      26501
    0.03323    0.87668    0.38632      26502
    0.53323    0.37668    0.88632      26503
    0.47073    0.81418    0.69882      26504
    0.97073    0.31418    0.19882      26505
    0.22073    0.06418    0.94882      26506
    0.72073    0.56418    0.44882      26507
    0.09573    0.43918    0.57382      26508
    0.59573    0.93918    0.07382      26509
    0.34573    0.68918    0.82382      26510
    0.84573    0.18918    0.32382      26511
    0.31448    0.34543    0.41757      26512
    0.81448    0.84543    0.91757      26513
    0.06448    0.59543    0.16757      26514
    0.56448    0.09543    0.66757      26515
    0.18948    0.97043    0.29257      26516
    0.68948    0.47043    0.79257      26517
    0.43948    0.22043    0.04257      26518
    0.93948    0.72043    0.54257      26519
    0.00198    0.03293    0.85507      26520
    0.50198    0.53293    0.35507      26521
    0.25198    0.78293    0.60507      26522
    0.75198    0.28293    0.10507      26523
    0.37698    0.65793    0.98007      26524
    0.87698    0.15793    0.48007      26525
    0.12698    0.40793    0.73007      26526
    0.62698    0.90793    0.23007      26527
    0.42386    0.11105    0.58945      26528
    0.92386    0.61105    0.08945      26529
    0.17386    0.86105    0.83945      26530
    0.67386    0.36105    0.33945      26531
    0.04886    0.73605    0.71445      26532
    0.54886    0.23605    0.21445      26533
    0.29886    0.48605    0.96445      26534
    0.79886    0.98605    0.46445      26535
    0.23636    0.29855    0.15195      26536
    0.73636    0.79855    0.65195      26537
    0.48636    0.54855    0.40195      26538
    0.98636    0.04855    0.90195      26539
    0.36136    0.92355    0.02695      26540
    0.86136    0.42355    0.52695      26541
    0.11136    0.17355    0.27695      26542
    0.61136    0.67355    0.77695      26543
    0.08011    0.76730    0.99570      26544
    0.58011    0.26730    0.49570      26545
    0.33011    0.01730    0.74570      26546
    0.83011    0.51730    0.24570      26547
    0.45511    0.39230    0.87070      26548
    0.95511    0.89230    0.37070      26549
    0.20511    0.64230    0.62070      26550
    0.70511    0.14230    0.12070      26551
    0.26761    0.57980    0.30820      26552
    0.76761    0.07980    0.80820      26553
    0.01761    0.32980    0.05820      26554
    0.51761    0.82980    0.55820      26555
    0.14261    0.20480    0.43320      26556
    0.64261    0.70480    0.93320      26557
    0.39261    0.95480    0.18320      26558
    0.89261    0.45480    0.68320      26559
    0.30667    0.94699    0.80038      26560
    0.80667    0.44699    0.30038      26561
    0.05667    0.19699    0.55038      26562
    0.55667    0.69699    0.05038      26563
    0.18167    0.32199    0.92538      26564
    0.68167    0.82199    0.42538      26565
    0.43167    0.57199    0.67538      26566
    0.93167    0.07199    0.17538      26567
    0.11917    0.63449    0.48788      26568
    0.61917    0.13449    0.98788      26569
    0.36917    0.38449    0.23788      26570
    0.86917    0.88449    0.73788      26571
    0.49417    0.00949    0.36288      26572
    0.99417    0.50949    0.86288      26573
    0.24417    0.75949    0.11288      26574
    0.74417    0.25949    0.61288      26575
    0.21292    0.16574    0.64413      26576
    0.71292    0.66574    0.14413      26577
    0.46292    0.91574    0.89413      26578
    0.96292    0.41574    0.39413      26579
    0.33792    0.54074    0.51913      26580
    0.83792    0.04074    0.01913      26581
    0.08792    0.29074    0.76913      26582
    0.58792    0.79074    0.26913      26583
    0.40042    0.47824    0.08163      26584
    0.90042    0.97824    0.58163      26585
    0.15042    0.72824    0.33163      26586
    0.65042    0.22824    0.83163      26587
    0.02542    0.85324    0.20663      26588
    0.52542    0.35324    0.70663      26589
    0.27542    0.10324    0.45663      26590
    0.77542    0.60324    0.95663      26591
    0.04105    0.43137    0.34726      26592
    0.54105    0.93137    0.84726      26593
    0.29105    0.68137    0.09726      26594
    0.79105    0.18137    0.59726      26595
    0.41605    0.80637    0.47226      26596
    0.91605    0.30637    0.97226      26597
    0.16605    0.05637    0.22226      26598
    0.66605    0.55637    0.72226      26599
    0.35355    0.24387    0.90976      26600
    0.85355    0.74387    0.40976      26601
    0.10355    0.99387    0.65976      26602
    0.60355    0.49387    0.15976      26603
    0.22855    0.61887    0.78476      26604
    0.72855    0.11887    0.28476      26605
    0.47855    0.36887    0.53476      26606
    0.97855    0.86887    0.03476      26607
    0.44730    0.71262    0.19101      26608
    0.94730    0.21262    0.69101      26609
    0.19730    0.46262    0.44101      26610
    0.69730    0.96262    0.94101      26611
    0.07230    0.08762    0.06601      26612
    0.57230    0.58762    0.56601      26613
    0.32230    0.83762    0.31601      26614
    0.82230    0.33762    0.81601      26615
    0.13480    0.90012    0.50351      26616
    0.63480    0.40012    0.00351      26617
    0.38480    0.15012    0.75351      26618
    0.88480    0.65012    0.25351      26619
    0.25980    0.27512    0.62851      26620
    0.75980    0.77512    0.12851      26621
    0.00980    0.52512    0.87851      26622
    0.50980    0.02512    0.37851      26623
    0.44705    0.97604    0.36459      26624
    0.94705    0.47604    0.86459      26625
    0.19705    0.22604    0.11459      26626
    0.69705    0.72604    0.61459      26627
    0.07205    0.35104    0.48959      26628
    0.57205    0.85104    0.98959      26629
    0.32205    0.60104    0.23959      26630
    0.82205    0.10104    0.73959      26631
    0.13455    0.66354    0.92709      26632
    0.63455    0.16354    0.42709      26633
    0.38455    0.41354    0.67709      26634
    0.88455    0.91354    0.17709      26635
    0.25955    0.03854    0.80209      26636
    0.75955    0.53854    0.30209      26637
    0.00955    0.78854    0.55209      26638
    0.50955    0.28854    0.05209      26639
    0.04080    0.13229    0.20834      26640
    0.54080    0.63229    0.70834      26641
    0.29080    0.88229    0.45834      26642
    0.79080    0.38229    0.95834      26643
    0.41580    0.50729    0.08334      26644
    0.91580    0.00729    0.58334      26645
    0.16580    0.25729    0.33334      26646
    0.66580    0.75729    0.83334      26647
    0.35330    0.44479    0.52084      26648
    0.85330    0.94479    0.02084      26649
    0.10330    0.69479    0.77084      26650
    0.60330    0.19479    0.27084      26651
    0.22830    0.81979    0.64584      26652
    0.72830    0.31979    0.14584      26653
    0.47830    0.06979    0.89584      26654
    0.97830    0.56979    0.39584      26655
    0.21268    0.39792    0.78647      26656
    0.71268    0.89792    0.28647      26657
    0.46268    0.64792    0.53647      26658
    0.96268    0.14792    0.03647      26659
    0.33768    0.77292    0.91147      26660
    0.83768    0.27292    0.41147      26661
    0.08768    0.02292    0.66147      26662
    0.58768    0.52292    0.16147      26663
    0.40018    0.21042    0.47397      26664
    0.90018    0.71042    0.97397      26665
    0.15018    0.96042    0.22397      26666
    0.65018    0.46042    0.72397      26667
    0.02518    0.58542    0.34897      26668
    0.52518    0.08542    0.84897      26669
    0.27518    0.33542    0.09897      26670
    0.77518    0.83542    0.59897      26671
    0.30643    0.74167    0.63022      26672
    0.80643    0.24167    0.13022      26673
    0.05643    0.49167    0.88022      26674
    0.55643    0.99167    0.38022      26675
    0.18143    0.11667    0.50522      26676
    0.68143    0.61667    0.00522      26677
    0.43143    0.86667    0.75522      26678
    0.93143    0.36667    0.25522      26679
    0.11893    0.92917    0.06772      26680
    0.61893    0.42917    0.56772      26681
    0.36893    0.17917    0.31772      26682
    0.86893    0.67917    0.81772      26683
    0.49393    0.30417    0.19272      26684
    0.99393    0.80417    0.69272      26685
    0.24393    0.55417    0.44272      26686
    0.74393    0.05417    0.94272      26687
    0.07986    0.54636    0.57553      26688
    0.57986    0.04636    0.07553      26689
    0.32986    0.29636    0.82553      26690
    0.82986    0.79636    0.32553      26691
    0.45486    0.17136    0.70053      26692
    0.95486    0.67136    0.20053      26693
    0.20486    0.92136    0.95053      26694
    0.70486    0.42136    0.45053      26695
    0.26736    0.85886    0.13803      26696
    0.76736    0.35886    0.63803      26697
    0.01736    0.10886    0.38803      26698
    0.51736    0.60886    0.88803      26699
    0.14236    0.48386    0.01303      26700
    0.64236    0.98386    0.51303      26701
    0.39236    0.73386    0.26303      26702
    0.89236    0.23386    0.76303      26703
    0.42361    0.32761    0.98178      26704
    0.92361    0.82761    0.48178      26705
    0.17361    0.57761    0.73178      26706
    0.67361    0.07761    0.23178      26707
    0.04861    0.95261    0.85678      26708
    0.54861    0.45261    0.35678      26709
    0.29861    0.20261    0.60678      26710
    0.79861    0.70261    0.10678      26711
    0.23611    0.01511    0.29428      26712
    0.73611    0.51511    0.79428      26713
    0.48611    0.76511    0.04428      26714
    0.98611    0.26511    0.54428      26715
    0.36111    0.64011    0.41928      26716
    0.86111    0.14011    0.91928      26717
    0.11111    0.39011    0.16928      26718
    0.61111    0.89011    0.66928      26719
    0.31424    0.09323    0.02866      26720
    0.81424    0.59323    0.52866      26721
    0.06424    0.84323    0.27866      26722
    0.56424    0.34323    0.77866      26723
    0.18924    0.71823    0.15366      26724
    0.68924    0.21823    0.65366      26725
    0.43924    0.46823    0.40366      26726
    0.93924    0.96823    0.90366      26727
    0.00174    0.28073    0.71616      26728
    0.50174    0.78073    0.21616      26729
    0.25174    0.53073    0.96616      26730
    0.75174    0.03073    0.46616      26731
    0.37674    0.90573    0.59116      26732
    0.87674    0.40573    0.09116      26733
    0.12674    0.15573    0.84116      26734
    0.62674    0.65573    0.34116      26735
    0.15799    0.81198    0.43491      26736
    0.65799    0.31198    0.93491      26737
    0.40799    0.06198    0.18491      26738
    0.90799    0.56198    0.68491      26739
    0.28299    0.43698    0.30991      26740
    0.78299    0.93698    0.80991      26741
    0.03299    0.68698    0.05991      26742
    0.53299    0.18698    0.55991      26743
    0.47049    0.62448    0.87241      26744
    0.97049    0.12448    0.37241      26745
    0.22049    0.37448    0.62241      26746
    0.72049    0.87448    0.12241      26747
    0.09549    0.24948    0.99741      26748
    0.59549    0.74948    0.49741      26749
    0.34549    0.99948    0.74741      26750
    0.84549    0.49948    0.24741      26751
    0.15408    0.19089    0.67319      26752
    0.65408    0.69089    0.17319      26753
    0.40408    0.94089    0.92319      26754
    0.90408    0.44089    0.42319      26755
    0.27908    0.56589    0.54819      26756
    0.77908    0.06589    0.04819      26757
    0.02908    0.31589    0.79819      26758
    0.52908    0.81589    0.29819      26759
    0.46658    0.37839    0.11069      26760
    0.96658    0.87839    0.61069      26761
    0.21658    0.62839    0.36069      26762
    0.71658    0.12839    0.86069      26763
    0.09158    0.75339    0.23569      26764
    0.59158    0.25339    0.73569      26765
    0.34158    0.00339    0.48569      26766
    0.84158    0.50339    0.98569      26767
    0.37283    0.90964    0.76694      26768
    0.87283    0.40964    0.26694      26769
    0.12283    0.15964    0.51694      26770
    0.62283    0.65964    0.01694      26771
    0.24783    0.28464    0.89194      26772
    0.74783    0.78464    0.39194      26773
    0.49783    0.53464    0.64194      26774
    0.99783    0.03464    0.14194      26775
    0.06033    0.72214    0.45444      26776
    0.56033    0.22214    0.95444      26777
    0.31033    0.47214    0.20444      26778
    0.81033    0.97214    0.70444      26779
    0.43533    0.09714    0.32944      26780
    0.93533    0.59714    0.82944      26781
    0.18533    0.84714    0.07944      26782
    0.68533    0.34714    0.57944      26783
    0.38846    0.67526    0.22006      26784
    0.88846    0.17526    0.72006      26785
    0.13846    0.42526    0.47006      26786
    0.63846    0.92526    0.97006      26787
    0.01346    0.05026    0.09506      26788
    0.51346    0.55026    0.59506      26789
    0.26346    0.80026    0.34506      26790
    0.76346    0.30026    0.84506      26791
    0.20096    0.98776    0.53256      26792
    0.70096    0.48776    0.03256      26793
    0.45096    0.23776    0.78256      26794
    0.95096    0.73776    0.28256      26795
    0.32596    0.36276    0.65756      26796
    0.82596    0.86276    0.15756      26797
    0.07596    0.61276    0.90756      26798
    0.57596    0.11276    0.40756      26799
    0.10721    0.45651    0.31381      26800
    0.60721    0.95651    0.81381      26801
    0.35721    0.70651    0.06381      26802
    0.85721    0.20651    0.56381      26803
    0.48221    0.83151    0.43881      26804
    0.98221    0.33151    0.93881      26805
    0.23221    0.08151    0.18881      26806
    0.73221    0.58151    0.68881      26807
    0.29471    0.14401    0.87631      26808
    0.79471    0.64401    0.37631      26809
    0.04471    0.89401    0.62631      26810
    0.54471    0.39401    0.12631      26811
    0.16971    0.51901    0.75131      26812
    0.66971    0.01901    0.25131      26813
    0.41971    0.26901    0.50131      26814
    0.91971    0.76901    0.00131      26815
    0.25565    0.26120    0.38412      26816
    0.75565    0.76120    0.88412      26817
    0.00565    0.51120    0.13412      26818
    0.50565    0.01120    0.63412      26819
    0.13065    0.88620    0.25912      26820
    0.63065    0.38620    0.75912      26821
    0.38065    0.13620    0.00912      26822
    0.88065    0.63620    0.50912      26823
    0.06815    0.07370    0.82162      26824
    0.56815    0.57370    0.32162      26825
    0.31815    0.82370    0.57162      26826
    0.81815    0.32370    0.07162      26827
    0.44315    0.69870    0.94662      26828
    0.94315    0.19870    0.44662      26829
    0.19315    0.44870    0.69662      26830
    0.69315    0.94870    0.19662      26831
    0.22440    0.60495    0.04037      26832
    0.72440    0.10495    0.54037      26833
    0.47440    0.35495    0.29037      26834
    0.97440    0.85495    0.79037      26835
    0.34940    0.22995    0.16537      26836
    0.84940    0.72995    0.66537      26837
    0.09940    0.97995    0.41537      26838
    0.59940    0.47995    0.91537      26839
    0.41190    0.79245    0.72787      26840
    0.91190    0.29245    0.22787      26841
    0.16190    0.04245    0.97787      26842
    0.66190    0.54245    0.47787      26843
    0.03690    0.41745    0.60287      26844
    0.53690    0.91745    0.10287      26845
    0.28690    0.66745    0.85287      26846
    0.78690    0.16745    0.35287      26847
    0.02127    0.87057    0.96225      26848
    0.52127    0.37057    0.46225      26849
    0.27127    0.12057    0.71225      26850
    0.77127    0.62057    0.21225      26851
    0.39627    0.49557    0.83725      26852
    0.89627    0.99557    0.33725      26853
    0.14627    0.74557    0.58725      26854
    0.64627    0.24557    0.08725      26855
    0.33377    0.55807    0.27475      26856
    0.83377    0.05807    0.77475      26857
    0.08377    0.30807    0.02475      26858
    0.58377    0.80807    0.52475      26859
    0.20877    0.18307    0.39975      26860
    0.70877    0.68307    0.89975      26861
    0.45877    0.93307    0.14975      26862
    0.95877    0.43307    0.64975      26863
    0.49002    0.02682    0.61850      26864
    0.99002    0.52682    0.11850      26865
    0.24002    0.77682    0.86850      26866
    0.74002    0.27682    0.36850      26867
    0.11502    0.65182    0.74350      26868
    0.61502    0.15182    0.24350      26869
    0.36502    0.40182    0.99350      26870
    0.86502    0.90182    0.49350      26871
    0.17752    0.33932    0.18100      26872
    0.67752    0.83932    0.68100      26873
    0.42752    0.58932    0.43100      26874
    0.92752    0.08932    0.93100      26875
    0.30252    0.96432    0.05600      26876
    0.80252    0.46432    0.55600      26877
    0.05252    0.21432    0.30600      26878
    0.55252    0.71432    0.80600      26879
    0.05447    0.36862    0.08530      26880
    0.55447    0.86862    0.58530      26881
    0.30447    0.61862    0.33530      26882
    0.80447    0.11862    0.83530      26883
    0.42947    0.99362    0.21030      26884
    0.92947    0.49362    0.71030      26885
    0.17947    0.24362    0.46030      26886
    0.67947    0.74362    0.96030      26887
    0.36697    0.05612    0.64780      26888
    0.86697    0.55612    0.14780      26889
    0.11697    0.80612    0.89780      26890
    0.61697    0.30612    0.39780      26891
    0.24197    0.68112    0.52280      26892
    0.74197    0.18112    0.02280      26893
    0.49197    0.43112    0.77280      26894
    0.99197    0.93112    0.27280      26895
    0.46072    0.52487    0.49155      26896
    0.96072    0.02487    0.99155      26897
    0.21072    0.27487    0.24155      26898
    0.71072    0.77487    0.74155      26899
    0.08572    0.14987    0.36655      26900
    0.58572    0.64987    0.86655      26901
    0.33572    0.89987    0.11655      26902
    0.83572    0.39987    0.61655      26903
    0.14822    0.83737    0.80405      26904
    0.64822    0.33737    0.30405      26905
    0.39822    0.08737    0.55405      26906
    0.89822    0.58737    0.05405      26907
    0.27322    0.46237    0.92905      26908
    0.77322    0.96237    0.42905      26909
    0.02322    0.71237    0.67905      26910
    0.52322    0.21237    0.17905      26911
    0.28885    0.75925    0.50717      26912
    0.78885    0.25925    0.00717      26913
    0.03885    0.00925    0.75717      26914
    0.53885    0.50925    0.25717      26915
    0.16385    0.38425    0.63217      26916
    0.66385    0.88425    0.13217      26917
    0.41385    0.63425    0.88217      26918
    0.91385    0.13425    0.38217      26919
    0.10135    0.57175    0.19467      26920
    0.60135    0.07175    0.69467      26921
    0.35135    0.32175    0.44467      26922
    0.85135    0.82175    0.94467      26923
    0.47635    0.19675    0.06967      26924
    0.97635    0.69675    0.56967      26925
    0.22635    0.94675    0.31967      26926
    0.72635    0.44675    0.81967      26927
    0.19510    0.10300    0.91342      26928
    0.69510    0.60300    0.41342      26929
    0.44510    0.85300    0.66342      26930
    0.94510    0.35300    0.16342      26931
    0.32010    0.72800    0.78842      26932
    0.82010    0.22800    0.28842      26933
    0.07010    0.47800    0.53842      26934
    0.57010    0.97800    0.03842      26935
    0.38260    0.29050    0.35092      26936
    0.88260    0.79050    0.85092      26937
    0.13260    0.54050    0.10092      26938
    0.63260    0.04050    0.60092      26939
    0.00760    0.91550    0.47592      26940
    0.50760    0.41550    0.97592      26941
    0.25760    0.16550    0.22592      26942
    0.75760    0.66550    0.72592      26943
    0.42166    0.17331    0.85873      26944
    0.92166    0.67331    0.35873      26945
    0.17166    0.92331    0.60873      26946
    0.67166    0.42331    0.10873      26947
    0.04666    0.54831    0.98373      26948
    0.54666    0.04831    0.48373      26949
    0.29666    0.29831    0.73373      26950
    0.79666    0.79831    0.23373      26951
    0.23416    0.48581    0.42123      26952
    0.73416    0.98581    0.92123      26953
    0.48416    0.73581    0.17123      26954
    0.98416    0.23581    0.67123      26955
    0.35916    0.86081    0.29623      26956
    0.85916    0.36081    0.79623      26957
    0.10916    0.11081    0.04623      26958
    0.60916    0.61081    0.54623      26959
    0.07791    0.95456    0.70248      26960
    0.57791    0.45456    0.20248      26961
    0.32791    0.20456    0.95248      26962
    0.82791    0.70456    0.45248      26963
    0.45291    0.32956    0.57748      26964
    0.95291    0.82956    0.07748      26965
    0.20291    0.57956    0.82748      26966
    0.70291    0.07956    0.32748      26967
    0.26541    0.64206    0.01498      26968
    0.76541    0.14206    0.51498      26969
    0.01541    0.39206    0.26498      26970
    0.51541    0.89206    0.76498      26971
    0.14041    0.01706    0.13998      26972
    0.64041    0.51706    0.63998      26973
    0.39041    0.76706    0.38998      26974
    0.89041    0.26706    0.88998      26975
    0.18729    0.68893    0.31186      26976
    0.68729    0.18893    0.81186      26977
    0.43729    0.43893    0.06186      26978
    0.93729    0.93893    0.56186      26979
    0.31229    0.06393    0.43686      26980
    0.81229    0.56393    0.93686      26981
    0.06229    0.81393    0.18686      26982
    0.56229    0.31393    0.68686      26983
    0.49979    0.87643    0.99936      26984
    0.99979    0.37643    0.49936      26985
    0.24979    0.12643    0.74936      26986
    0.74979    0.62643    0.24936      26987
    0.12479    0.25143    0.87436      26988
    0.62479    0.75143    0.37436      26989
    0.37479    0.50143    0.62436      26990
    0.87479    0.00143    0.12436      26991
    0.34354    0.40768    0.15561      26992
    0.84354    0.90768    0.65561      26993
    0.09354    0.65768    0.40561      26994
    0.59354    0.15768    0.90561      26995
    0.21854    0.78268    0.03061      26996
    0.71854    0.28268    0.53061      26997
    0.46854    0.03268    0.28061      26998
    0.96854    0.53268    0.78061      26999
    0.03104    0.22018    0.59311      27000
    0.53104    0.72018    0.09311      27001
    0.28104    0.97018    0.84311      27002
    0.78104    0.47018    0.34311      27003
    0.40604    0.59518    0.71811      27004
    0.90604    0.09518    0.21811      27005
    0.15604    0.34518    0.96811      27006
    0.65604    0.84518    0.46811      27007
    0.34744    0.59128    0.89389      27008
    0.84744    0.09128    0.39389      27009
    0.09744    0.34128    0.64389      27010
    0.59744    0.84128    0.14389      27011
    0.22244    0.21628    0.76889      27012
    0.72244    0.71628    0.26889      27013
    0.47244    0.96628    0.51889      27014
    0.97244    0.46628    0.01889      27015
    0.03494    0.77878    0.33139      27016
    0.53494    0.27878    0.83139      27017
    0.28494    0.02878    0.08139      27018
    0.78494    0.52878    0.58139      27019
    0.40994    0.40378    0.45639      27020
    0.90994    0.90378    0.95639      27021
    0.15994    0.65378    0.20639      27022
    0.65994    0.15378    0.70639      27023
    0.12869    0.31003    0.55014      27024
    0.62869    0.81003    0.05014      27025
    0.37869    0.56003    0.80014      27026
    0.87869    0.06003    0.30014      27027
    0.25369    0.93503    0.67514      27028
    0.75369    0.43503    0.17514      27029
    0.00369    0.18503    0.92514      27030
    0.50369    0.68503    0.42514      27031
    0.44119    0.12253    0.23764      27032
    0.94119    0.62253    0.73764      27033
    0.19119    0.87253    0.48764      27034
    0.69119    0.37253    0.98764      27035
    0.06619    0.74753    0.11264      27036
    0.56619    0.24753    0.61264      27037
    0.31619    0.49753    0.36264      27038
    0.81619    0.99753    0.86264      27039
    0.11307    0.04440    0.44077      27040
    0.61307    0.54440    0.94077      27041
    0.36307    0.79440    0.19077      27042
    0.86307    0.29440    0.69077      27043
    0.48807    0.66940    0.31577      27044
    0.98807    0.16940    0.81577      27045
    0.23807    0.41940    0.06577      27046
    0.73807    0.91940    0.56577      27047
    0.30057    0.35690    0.75327      27048
    0.80057    0.85690    0.25327      27049
    0.05057    0.60690    0.50327      27050
    0.55057    0.10690    0.00327      27051
    0.17557    0.98190    0.87827      27052
    0.67557    0.48190    0.37827      27053
    0.42557    0.23190    0.62827      27054
    0.92557    0.73190    0.12827      27055
    0.39432    0.82565    0.09702      27056
    0.89432    0.32565    0.59702      27057
    0.14432    0.07565    0.34702      27058
    0.64432    0.57565    0.84702      27059
    0.01932    0.45065    0.22202      27060
    0.51932    0.95065    0.72202      27061
    0.26932    0.70065    0.47202      27062
    0.76932    0.20065    0.97202      27063
    0.20682    0.51315    0.65952      27064
    0.70682    0.01315    0.15952      27065
    0.45682    0.26315    0.90952      27066
    0.95682    0.76315    0.40952      27067
    0.33182    0.13815    0.53452      27068
    0.83182    0.63815    0.03452      27069
    0.08182    0.88815    0.78452      27070
    0.58182    0.38815    0.28452      27071
    0.24588    0.89597    0.16733      27072
    0.74588    0.39597    0.66733      27073
    0.49588    0.14597    0.41733      27074
    0.99588    0.64597    0.91733      27075
    0.37088    0.27097    0.04233      27076
    0.87088    0.77097    0.54233      27077
    0.12088    0.52097    0.29233      27078
    0.62088    0.02097    0.79233      27079
    0.43338    0.70847    0.60483      27080
    0.93338    0.20847    0.10483      27081
    0.18338    0.45847    0.85483      27082
    0.68338    0.95847    0.35483      27083
    0.05838    0.08347    0.72983      27084
    0.55838    0.58347    0.22983      27085
    0.30838    0.83347    0.97983      27086
